nodeID,avgDailyMaxTemp
10777,14.873142991184203
10778,15.053641934040165
10779,15.059090362107458
10780,15.271223257395846
10781,15.271377271857144
10782,15.2586173380702
10783,15.25458130954711
10829,17.36728315905106
10830,17.35194035995105
10831,17.338024431023715
10832,17.383954993949448
10833,17.46895722318287
10834,17.433477188930038
10835,16.886998003179375
10836,16.923737786032937
10837,16.994519013018646
10838,17.067797487432305
10839,17.219979538405237
10840,17.403362345104377
10841,17.423858366721916
10842,16.893779321150348
10843,13.708694930904167
10844,13.67609139119298
10845,13.666131831397696
10846,13.603562890990707
10847,13.663152316385064
10848,13.623167928585337
10849,13.619791803281169
10850,13.640139335443166
10851,13.78126814345683
10852,13.804497789745488
10853,13.701605221456733
10854,13.641532535395346
10855,13.620493313497748
10856,13.664281419486054
10857,13.761566398557553
10858,13.778115256758761
10859,13.955206737045414
10860,13.859614971255468
10861,13.848561941099561
10862,13.873605862136715
10863,13.85188838864161
10864,13.838481879431354
10865,13.86959432176322
10866,13.892597805369984
10867,13.64523426560331
10868,13.656524398110129
10869,13.642241517374337
10870,13.653691134176963
10871,14.69586181640625
10872,14.70676370888702
10873,15.090218488835106
10874,15.097925312262921
10875,15.085533583459775
10876,15.108613392538276
10877,15.1426215211222
10878,15.298056815281388
10879,15.298203893929474
10880,15.08478677765397
10881,15.061222919747848
10882,15.073957332894821
10883,15.078932123735916
10884,15.068640038986837
10885,15.105043915677662
10886,15.154558898988833
10887,15.202896827508596
10888,15.222737367488136
10889,14.990496777305918
10890,14.99224862973552
10891,15.067408616877785
10892,15.100784979575922
10893,15.07642204505353
10894,14.921020074324174
10895,14.883521166714756
10896,14.978357992881586
10897,15.042606077903558
10898,15.057308725089081
10899,15.270452893469944
10900,15.269222677246598
10901,15.256288071309239
10902,15.253821349341022
10942,17.319917513319282
10943,17.314559337521388
10944,17.304063071889324
10945,17.330680421561247
10946,17.32968703183261
10947,17.378827433940792
10948,17.382396831985346
10949,17.406441255049273
10950,16.856884948478257
10951,16.879751930552082
10952,16.889703498398962
10953,16.96623360815127
10954,17.125685849465615
10955,17.24236347261539
10956,17.292586689152994
10957,17.298696454891488
10958,16.894903293325882
10959,13.636201440795395
10960,13.659770870996901
10961,13.65852752401809
10962,13.588614716017542
10963,13.614334201024583
10964,13.560302505808428
10965,13.62639165515742
10966,13.596088472476675
10967,13.50953158859379
10968,13.529313796807912
10969,13.650972547609944
10970,13.795012119387792
10971,13.767586022369132
10972,13.707539519002616
10973,13.68216888175523
10974,13.72738057128654
10975,13.850716929790401
10976,13.883625802914958
10977,14.052905705349504
10978,13.934430224836365
10979,13.912940837135
10980,13.87836249800753
10981,13.8493386103102
10982,13.858583024710663
10983,13.91096160825619
10984,13.924974071092842
10985,13.991711963306773
10986,13.640640250907456
10987,13.62243084079963
10988,13.63355348129903
10989,14.743300705901847
10990,15.07411242713613
10991,15.063391102247001
10992,15.088967914423666
10993,15.089217249026968
10994,15.10040625264822
10995,15.093159423386755
10996,15.148360906553663
10997,15.301564650102096
10998,15.304390056074158
10999,15.110574399144197
11000,15.105000921517364
11001,15.11477944082465
11002,15.094091021324978
11003,15.065344030206854
11004,15.061386329083403
11005,15.081159441924292
11006,15.13500688883884
11007,15.140487276818142
11008,15.155099309180393
11009,14.966937947864375
11010,15.004852318566693
11011,15.063552872208524
11012,15.103464615246482
11013,15.09790560824812
11014,15.07609457220913
11015,14.933185671971849
11016,14.786583664003482
11017,14.913854654170265
11018,14.950363860642614
11019,15.06262661011751
11020,15.060857063482615
11021,15.268740890439878
11022,15.268416924910111
11023,15.255007121188582
11024,15.253795395212725
11064,17.304208495400168
11065,17.32491940900314
11066,17.304134053632247
11067,17.327027045005607
11068,17.30568226112807
11069,17.309864099360695
11070,17.341088192522033
11071,17.343398149348488
11072,17.381122723098628
11073,16.84370379802609
11074,16.804118913067274
11075,16.8831570128764
11076,16.92607774813313
11077,16.95517940363608
11078,17.071822836379376
11079,17.173250915590398
11080,16.828506193870354
11081,16.730238008105065
11082,16.877703122856204
11083,13.569236865713577
11084,13.565151569271876
11085,13.62609957860521
11086,13.534551376153615
11087,13.489225955048868
11088,13.49709048152955
11089,13.670878497037021
11090,13.69627640464089
11091,13.753904098321584
11092,13.727440006476789
11093,13.74058217450607
11094,13.742389702599896
11095,13.813703434526428
11096,13.958570882308582
11097,13.980262984914228
11098,14.162699943731639
11099,14.060142674721963
11100,14.086874969734634
11101,13.990909135046085
11102,13.934357501258535
11103,13.901860552385818
11104,13.942309458393696
11105,13.999560103928747
11106,14.127406080892264
11107,13.62457022391075
11108,13.637391035221825
11109,13.612848423729258
11110,13.592482866334521
11111,15.094655107860723
11112,15.099646497363887
11113,15.101348632623342
11114,15.099139599760703
11115,15.086537810396557
11116,15.16037662758315
11117,15.302248253310022
11118,15.311006482967661
11119,15.110770666894833
11120,15.107655895642997
11121,15.116187395143115
11122,15.095683216063444
11123,15.081869874118773
11124,15.047143471142478
11125,15.05613779430547
11126,15.035381884614297
11127,15.057850451508829
11128,15.019372813957782
11129,15.070075555281205
11130,14.936421205189603
11131,15.000590820943028
11132,15.031779352298452
11133,15.090537307676206
11134,15.110752413095522
11135,15.105366683203327
11136,15.108478538260972
11137,15.048995703705087
11138,14.924164149386824
11139,14.85660526969216
11140,14.932765330164885
11141,14.937485119528022
11142,15.087092044924901
11143,15.079167689173675
11144,15.266534450625585
11145,15.267567374489524
11146,15.254039977207658
11147,15.253937256237693
11190,17.31124745518708
11191,17.326359614853033
11192,17.294854038017842
11193,17.315943308113035
11194,17.31224105771908
11195,17.293386073151897
11196,17.340816229828132
11197,17.412982042170754
11198,16.77043892726425
11199,16.79250738443422
11200,17.071699985787887
11201,17.047505433894386
11202,17.13800089812476
11203,16.6572969846489
11204,16.33396619213514
11205,16.47254741290384
11206,16.804758324110804
11207,13.564141115866416
11208,13.592349974577091
11209,13.600221090080325
11210,13.636258543030289
11211,13.501719411739634
11212,13.592317612703182
11213,13.68142836547095
11214,13.6980815130817
11215,13.757028256566072
11216,13.763341068236295
11217,13.77990821176324
11218,13.757510516269148
11219,13.850150533944122
11220,13.935176061204642
11221,14.069950726406633
11222,14.134052071689574
11223,14.32862924150199
11224,14.121500046785213
11225,14.159169701505299
11226,13.959138901765682
11227,14.126650889057759
11228,14.08439817507405
11229,13.6207070390055
11230,13.607896741756724
11231,13.623135984436539
11232,13.595238748660757
11233,15.105814177142687
11234,15.09814103181697
11235,15.100847299433937
11236,15.088406625858022
11237,15.159657580793397
11238,15.305055224205837
11239,15.30272680077671
11240,15.134869559737277
11241,15.105865912003951
11242,15.159754910744912
11243,15.092569776803009
11244,15.077787210133451
11245,15.093407323537779
11246,15.053319402962677
11247,15.034183344565147
11248,15.03837459343524
11249,14.985152276094295
11250,14.950642577872788
11251,14.932851074155698
11252,14.972091942779288
11253,14.967244124609577
11254,14.98126777144503
11255,15.048192260679135
11256,15.104751988875964
11257,15.08622418553376
11258,15.098290530118076
11259,15.12669352854579
11260,15.086704049228636
11261,14.950392147726264
11262,15.09861808966014
11263,15.10128203305331
11264,15.265956847135685
11265,15.267508483130085
11266,15.254220986169232
11267,15.255301538577749
11305,17.24489751137978
11306,17.1684151011065
11307,17.287049758532817
11308,17.30203194263553
11309,17.26080592604708
11310,17.340110290149028
11311,17.39431467923251
11312,16.740780026459497
11313,16.746893244341386
11314,17.088982298354473
11315,17.072428388043868
11316,17.105390067928095
11317,16.783826646725995
11318,13.627755267560975
11319,13.61847039687732
11320,13.685218369665225
11321,13.73144034708827
11322,13.73765124959394
11323,13.741125894972116
11324,13.757736237581112
11325,13.769431658027585
11326,13.903021205555309
11327,13.930888191727567
11328,14.025232504222018
11329,14.148670180769992
11330,14.283200106344932
11331,14.49502237966238
11332,14.194055573014188
11333,14.216332112462068
11334,14.14076749155344
11335,14.119920541432279
11336,13.598216640062569
11337,13.579253645967846
11338,13.6018754628079
11339,13.605324634835739
11340,15.14210782957471
11341,15.09748029314782
11342,15.106663435943856
11343,15.098209909171112
11344,15.143195822219218
11345,15.309389476933756
11346,15.303664822223759
11347,15.153762249907187
11348,15.108698529645432
11349,15.002619365030084
11350,14.952209441129826
11351,14.928573324660624
11352,14.892236094829464
11353,14.937160673220296
11354,14.972424404680236
11355,15.081112459671399
11356,15.082623166486252
11357,15.105060664090244
11358,15.109129078132062
11359,15.264330194016134
11360,15.269144743927255
11361,15.255402478304775
11362,15.25406794902707
11402,17.090181902420422
11403,17.256367494252103
11404,17.303727599214916
11405,17.31317644670975
11406,17.330464441914202
11407,17.35699501510494
11408,16.64799292225483
11409,16.626942697635368
11410,17.079490874424454
11411,17.091555358949773
11412,17.075912885429446
11413,16.705649494139617
11414,13.730572203959316
11415,13.765215258952999
11416,13.73525393304746
11417,13.769698056307705
11418,13.794742663044575
11419,14.019183292861813
11420,13.991375812814255
11421,13.97592368795852
11422,14.04859194479698
11423,14.123637711706241
11424,14.26383247060224
11425,14.373586410333303
11426,14.618600411848588
11427,14.243108930666585
11428,14.260477554699607
11429,14.18422844784319
11430,14.17183224228788
11431,13.588883187160018
11432,13.588402133342647
11433,13.580110400176245
11434,13.588786337986466
11435,13.599476451716146
11436,15.108611272386282
11437,15.097872418805588
11438,15.110883673360526
11439,15.105107378368535
11440,15.146447370860201
11441,15.308298646911117
11442,15.302333540167691
11443,14.917930752777856
11444,14.916559132662686
11445,14.915114694390414
11446,15.08645391070153
11447,15.082618240482551
11448,15.107493006493435
11449,15.118935395863431
11450,15.264882938920959
11451,15.26475547759001
11452,15.25663828258672
11453,15.25387081429978
11495,16.818014081844613
11496,17.089261464836184
11497,17.26981806952106
11498,17.3107584015397
11499,17.32721957687504
11500,17.326389785640497
11501,17.307333142304223
11502,16.569719101771835
11503,16.535503001252483
11504,16.528807348456265
11505,17.06720680047658
11506,17.095737969579776
11507,17.0169460753764
11508,13.693615345915488
11509,13.692207612281988
11510,13.7498658156592
11511,13.760900544726159
11512,13.789835559435128
11513,14.089298208882987
11514,14.110316741565041
11515,14.153661396877824
11516,14.234868199372094
11517,14.384679140138232
11518,14.441280853649802
11519,14.742450721992935
11520,14.283980590252837
11521,14.312296938305058
11522,14.23013963778157
11523,14.222368752660831
11524,13.559453656850767
11525,13.55855470452427
11526,13.557787335608616
11527,13.567973073849009
11528,13.578180273702323
11529,15.113951020989536
11530,15.105905115111801
11531,15.114982360650686
11532,15.12246845970469
11533,15.145695875498873
11534,15.31239367713613
11535,15.307054046756965
11536,15.08377474004572
11537,15.078697338577145
11538,15.11544671334511
11539,15.133868942576006
11540,15.26454485743499
11541,15.263248640643663
11542,15.256095200530753
11543,15.253854223519317
11589,16.87010981031686
11590,16.15593759678612
11591,17.181948299250326
11592,17.327784278176047
11593,17.342278456884966
11594,17.296444940172936
11595,17.29518106949231
11596,16.450256568341217
11597,16.4293789272466
11598,16.400423948429832
11599,17.045010645527483
11600,17.012592126515287
11601,16.970578761140178
11602,13.705136693213596
11603,13.666285979846291
11604,13.751392167461805
11605,13.749963523927798
11606,13.785733624923328
11607,14.181606584344028
11608,14.19744497882433
11609,14.24181935806905
11610,14.336099482764883
11611,14.44923013103895
11612,14.599442623863535
11613,14.579885191168668
11614,14.802451149491239
11615,14.311841089863423
11616,14.34811012015855
11617,14.235112150838553
11618,14.236225545898941
11619,13.519304772053868
11620,13.52838212005363
11621,13.502435660559284
11622,13.565060331801737
11623,13.552255283702504
11624,15.110933004331983
11625,15.114067991903006
11626,15.12260388145762
11627,15.142727055825478
11628,15.306243983182041
11629,15.306801598919325
11630,15.082876725630326
11631,15.081631297907553
11632,15.133394832453451
11633,15.132427042180842
11634,15.261692330856954
11635,15.261910895670741
11636,15.256116134076079
11637,15.254830360412598
11685,17.338589163851147
11686,17.324035092818836
11687,17.290340533926468
11688,17.31647489878757
11689,16.27837365520887
11690,16.23237650847632
11691,16.193163879646743
11692,13.672583548490666
11693,13.76775968567399
11694,13.75250483741445
11695,13.781746612107458
11696,14.22888598954382
11697,14.254318607740165
11698,14.300223988934983
11699,14.406463386598697
11700,14.542679558115557
11701,14.652054164035262
11702,14.80670426896781
11703,14.749656929457483
11704,14.338915880061379
11705,14.362346649169922
11706,14.250149624406799
11707,14.24680146304044
11708,13.45896177055422
11709,13.45613643551661
11710,13.417248993865714
11711,13.547140365789744
11712,13.54166326444011
11713,15.11062304441594
11714,15.121777337444716
11715,15.138138085357413
11716,15.137937285683371
11717,15.30404513335425
11718,15.307086645079053
11719,15.083988339447778
11720,15.085922580119991
11721,15.137754613702947
11722,15.14214830950272
11723,15.260576051128798
11724,15.260569170486828
11725,15.255143543905463
11726,15.256914682624753
11771,17.340114885125278
11772,17.311774655807117
11773,17.3041012425068
11774,17.305151080297044
11775,16.02356766472178
11776,15.97707406351389
11777,15.984582207419656
11778,13.702850160519938
11779,13.76956780488826
11780,13.755974060247752
11781,13.747757974734975
11782,14.292729030955922
11783,14.330457395758511
11784,14.356206397379726
11785,14.435625825046507
11786,14.670387015855017
11787,14.884361732104592
11788,14.379537125264317
11789,14.367087072577359
11790,14.296022509740403
11791,14.28380736831791
11792,13.36799320504685
11793,13.31326683296645
11794,13.33683055688527
11795,13.52566540930882
11796,13.507297090262421
11797,15.11841338134009
11798,15.131402449174361
11799,15.135795159773393
11800,15.152952099634597
11801,15.30683437851835
11802,15.305662486178816
11803,15.093921874180314
11804,15.07914418622482
11805,15.142872991640706
11806,15.146868390485276
11807,15.259223914343464
11808,15.259399618984254
11809,15.257526429231502
11810,15.256777385049615
11862,17.334884123368695
11863,17.326140104246534
11864,17.311220760187826
11865,17.30812886923798
11866,15.850466271077305
11867,13.714283139252466
11868,13.6977416582344
11869,13.75596223783887
11870,13.74763560492145
11871,14.323710228785995
11872,14.345045483801975
11873,14.380660805820433
11874,14.502331095293533
11875,14.660773702889434
11876,14.90076052452907
11877,15.018815166694074
11878,14.42189374245888
11879,14.412080244584518
11880,14.331393454685685
11881,14.379888439966628
11882,13.25240382675297
11883,13.160028859603504
11884,13.29200468772699
11885,13.49527092610509
11886,13.463732806119053
11887,13.45941032851038
11888,15.124879001585905
11889,15.127660972027739
11890,15.147804930190409
11891,15.158862878468412
11892,15.31256180755363
11893,15.307761389361925
11894,15.085545721132894
11895,15.082451930716019
11896,15.143430898997408
11897,15.1532474943429
11898,15.256458936643995
11899,15.256917772214274
11900,15.258274898056156
11901,15.256569302771702
11955,17.33704619762326
11956,17.339408693234784
11957,17.3162238775206
11958,17.31116124618152
11959,13.704457353954473
11960,13.677495964302505
11961,13.73927334714527
11962,13.765402872700337
11963,14.333387414285959
11964,14.357254721901633
11965,14.388100829006227
11966,14.512088846569219
11967,14.71001204183279
11968,14.780062312922201
11969,14.975049578453884
11970,14.458492554908942
11971,14.45661834054742
11972,14.391079453397388
11973,14.424801936819534
11974,13.194832817582059
11975,13.118191049118673
11976,13.045031650007264
11977,13.398069862491829
11978,13.397580643330723
11979,15.128918088172092
11980,15.135014005928985
11981,15.155231641343802
11982,15.166201284109068
11983,15.313721522812015
11984,15.311147413963129
11985,15.092958237514022
11986,15.084297306281476
11987,15.151048786384015
11988,15.16069011057704
11989,15.25811750238592
11990,15.257780532206386
11991,15.258246910473533
12050,17.33076147599654
12051,17.371901362395484
12052,17.33160902448922
12053,17.328567828028657
12054,17.307143747313948
12055,13.757825709571524
12056,13.697488059682295
12057,13.667119908923945
12058,13.740895988527408
12059,14.34850419257298
12060,14.364292869883135
12061,14.385702282929223
12062,14.46917921649523
12063,14.634053537668276
12064,14.751650755070457
12065,14.966065107298292
12066,14.486743454105598
12067,14.468886942902872
12068,14.4805872263002
12069,14.484032922539829
12070,13.062731924135823
12071,13.356894193602002
12072,13.329706034384483
12073,13.333159170860101
12074,13.374488554710199
12075,15.13618741941846
12076,15.144411701801396
12077,15.159761247556071
12078,15.158703031618733
12079,15.179793152927367
12080,15.31772581998967
12081,15.314713856405463
12082,15.095501655389455
12083,15.090203955153788
12084,15.167856058798545
12085,15.170269603571615
12086,15.256358950591284
12087,15.258279997455187
12149,17.361144278660294
12150,17.37990653613382
12151,17.360721131001622
12152,17.374715931159404
12153,17.341092811143103
12154,17.348566922274504
12155,17.33894667349571
12156,17.289694864887835
12157,13.764566626430543
12158,13.71159056986659
12159,13.68845173544135
12160,13.725124004458593
12161,14.391410717294235
12162,14.396331597950834
12163,14.407527017199303
12164,14.480084411368882
12165,14.543332927483172
12166,14.671080021818808
12167,14.94588959906712
12168,14.52495404708484
12169,14.50780042537973
12170,14.573928139426492
12171,13.327115650019369
12172,13.336046187345646
12173,13.320573570314517
12174,13.301120608306128
12175,13.335237503051758
12176,15.14753356649856
12177,15.14651861269612
12178,15.16936950841226
12179,15.159085959442391
12180,15.178977343661726
12181,15.314869462951156
12182,15.314268632368607
12183,15.091714062966592
12184,15.101090226291625
12185,15.177351281662618
12186,15.173720840580208
12187,15.258734805524842
12188,15.256113596198972
12253,17.40326795499187
12254,17.41398726218988
12255,17.414689079789092
12256,17.393561457799485
12257,17.397874942495804
12258,17.386996647543157
12259,17.319522605454626
12260,17.301760602588494
12261,13.744873511889748
12262,13.784120867075014
12263,13.677013610020158
12264,13.74119082364169
12265,14.421680891809384
12266,14.43866339596835
12267,14.465243260722515
12268,14.49943209876699
12269,14.538129711939284
12270,14.722100029306963
12271,15.091785028946301
12272,14.541964909261909
12273,14.521008105317422
12274,13.319064983651657
12275,13.331687005098201
12276,13.325975654538999
12277,13.32419546773611
12278,13.309590993833936
12279,13.28917647590322
12280,13.278858027182334
12281,13.316114961608383
12282,15.153639769751178
12283,15.154844457452947
12284,15.163952417610105
12285,15.167329346838077
12286,15.169965775544979
12287,15.18713865989496
12288,15.316486926118204
12289,15.317224029667122
12290,15.093998972049429
12291,15.093577219435007
12292,15.176369588237163
12293,15.175705712688856
12294,15.260746159829385
12295,15.253840217905596
12353,17.431767644961017
12354,17.402576351953932
12355,17.43911750257508
12356,17.39000761804502
12357,17.379751095101852
12358,17.354825650364898
12359,17.305364340790046
12360,17.300024970503877
12361,13.761917366469202
12362,13.710607016382138
12363,13.685466569317274
12364,13.73717966158528
12365,14.53434862972291
12366,14.511004920833367
12367,14.556612676825406
12368,14.845451654481494
12369,15.17514355714656
12370,14.553527674399131
12371,14.552130975013922
12372,13.298056105936855
12373,13.298220287669789
12374,13.31691541750569
12375,13.314515681306192
12376,13.313001372597434
12377,13.28586239460086
12378,13.296781358640056
12379,15.159575367762038
12380,15.16177282254558
12381,15.176233717232696
12382,15.171680860282962
12383,15.182453439255392
12384,15.191896249440092
12385,15.3218437699247
12386,15.321800436855348
12387,15.095887846197964
12388,15.092906991312326
12389,15.177134821237612
12390,15.178915228725465
12391,15.266231749668595
12392,15.249470261502857
12449,17.35380767790739
12450,17.337959415656474
12451,17.36599877255022
12452,17.320165531694396
12453,17.300728750622962
12454,17.333048189967133
12455,13.705097915712466
12456,13.77366807638121
12457,13.68891742800878
12458,13.738068675206712
12459,14.52722621949251
12460,14.51800005889136
12461,14.666411478657368
12462,14.972532745235222
12463,15.212036834275427
12464,14.579191531031585
12465,14.566082647024107
12466,13.283385560532247
12467,13.278503331271084
12468,13.281612577517171
12469,13.294616651929115
12470,13.309355278645665
12471,13.307440474013651
12472,15.167411118499503
12473,15.168658776716752
12474,15.185792836275967
12475,15.175543950608938
12476,15.186702074098193
12477,15.327540444933678
12478,15.32811041114744
12479,15.099689396944912
12480,15.096601943339198
12481,15.173649362296112
12482,15.17590724535225
12483,15.249211366511574
12484,15.249791444825732
12546,17.307835815366634
12547,17.280675667376556
12548,17.324247454808763
12549,17.347068479238462
12550,17.320606129228576
12551,17.348430917282734
12552,13.725001130222289
12553,13.756367234159107
12554,13.6862151327212
12555,13.734848274672327
12556,14.625527318844126
12557,14.478221948481789
12558,14.62470856185787
12559,14.730390588114084
12560,15.036766974393986
12561,15.284148153194712
12562,14.611929806795986
12563,14.619638908007913
12564,15.16878266768022
12565,15.171318992110324
12566,15.197111429261767
12567,15.185660929719278
12568,15.19359799061925
12569,15.328621446593734
12570,15.330237790572742
12571,15.104086142926176
12572,15.10116869556017
12573,15.177662746965392
12574,15.183293689380992
12575,15.248216298000871
12576,15.247984689129286
12636,17.24028774135369
12637,17.276431012744744
12638,17.319609334646177
12639,17.307889008324995
12640,17.34391716886158
12641,17.352373722170995
12642,13.704320805131896
12643,13.707998543731437
12644,13.790038770880582
12645,13.684847224842418
12646,13.739094466217294
12647,14.53697621526797
12648,14.709298583101635
12649,14.812464461838903
12650,14.36181897565353
12651,14.89752154704953
12652,15.151537107042044
12653,15.33704136619883
12654,14.639265935283062
12655,14.66628073069675
12656,15.170849138054965
12657,15.168825772183
12658,15.188262663596918
12659,15.203923918984152
12660,15.192213673236942
12661,15.326927894403127
12662,15.331672471416883
12663,15.106730610871118
12664,15.110261349638632
12665,15.177981132318166
12666,15.179545906949635
12667,15.247414407651286
12668,15.247045690363104
12722,17.141562438208208
12723,17.21881049920705
12724,17.31471023086674
12725,17.317015048886134
12726,17.3458648634351
12727,17.334217473495105
12728,13.722942368058133
12729,13.688420752848476
12730,13.77802245873065
12731,13.748082003317588
12732,14.353637537680381
12733,14.587449846188884
12734,14.73529549275548
12735,14.8382967720347
12736,14.926546317486723
12737,14.274168786923747
12738,15.126218228300742
12739,15.363635457251682
12740,14.613472158258611
12741,14.678889109083444
12742,15.170109740958726
12743,15.170598416289023
12744,15.205152275148501
12745,15.206933730889943
12746,15.323293725321115
12747,15.319408858117978
12748,15.109906567029716
12749,15.11154687897233
12750,15.187122943972753
12751,15.181549513635556
12752,15.246837797243733
12753,15.247813390306204
12754,15.246780253638907
12801,16.994713420710287
12802,17.21960427938414
12803,17.306799746741934
12804,17.317256060513582
12805,17.366346792741254
12806,17.339473062310336
12807,13.71883564941154
12808,13.706017967098015
12809,13.779847728319405
12810,13.773588015028269
12811,14.230491291392934
12812,14.400882011602732
12813,14.563759843180001
12814,14.752707623253183
12815,14.876291314432443
12816,15.006635760472825
12817,15.107405197521873
12818,14.203743146470755
12819,15.454219487087785
12820,14.660167875368733
12821,14.64505639352089
12822,15.171920532037404
12823,15.176310925444296
12824,15.203215961613932
12825,15.210870490586462
12826,15.31687950102751
12827,15.313191855249325
12828,15.119822352385718
12829,15.115609649784309
12830,15.195737956969205
12831,15.197122873353564
12870,16.981737491513087
12871,16.516659910028633
12872,17.48027588710312
12873,17.306598229841754
12874,17.312573992516384
12875,17.368113683274956
12876,17.34630267088078
12877,13.719273567199707
12878,13.71915288404985
12879,13.776765366231114
12880,13.779386244529535
12881,14.121615654180857
12882,14.303848849840401
12883,14.580357007743899
12884,14.886692787990096
12885,14.973736589605158
12886,15.074960338182686
12887,15.230308453898784
12888,14.174557394232632
12889,15.220522927843835
12890,14.702171664592647
12891,14.659069092805721
12892,15.179476115329207
12893,15.178906038772961
12894,15.200079145510335
12895,15.209948728892428
12896,15.320607476983188
12897,15.319415573246223
12898,15.123660670824288
12899,15.123365165773501
12900,15.193390326066451
12901,15.193931051522247
12932,17.32899423079057
12933,17.31626928345231
12934,17.367275498130105
12935,17.34469100857569
12936,13.794567320957658
12937,13.746678557277711
12938,13.742469976756198
12939,13.79721168644172
12940,14.065212793586667
12941,14.1082954012658
12942,14.292250357383539
12943,14.540129496046335
12944,14.805367036299272
12945,14.97677021972404
12946,15.136522710815933
12947,15.212936188563827
12948,14.180470797641219
12949,14.71875568263787
12950,14.70634763102886
12951,15.177666987269378
12952,15.17537454337128
12953,15.18759210444679
12954,15.214373304824198
12955,15.204221756990291
12956,15.327791418911012
12957,15.323477776582576
12958,15.132505125250699
12959,15.1256525496806
12960,15.193819416455986
12961,15.158857203712149
12989,17.355683681393458
12990,17.32303189837243
12991,17.316149719490493
12992,17.371365933378865
12993,13.80687375502153
12994,13.744179000539228
12995,13.749561830000443
12996,13.813610935999343
12997,14.050623680934432
12998,14.157113083137954
12999,14.338590070235828
13000,14.577866183824776
13001,14.217154613211136
13002,14.736788915208548
13003,14.716330796233878
13004,15.1818144774634
13005,15.181251486470877
13006,15.209683000548813
13007,15.204043112510492
13008,15.332901442346493
13009,15.332050496881658
13010,15.135782911757792
13011,15.130195050200156
13012,15.161986658395815
13013,15.158271844722023
13014,15.156393193016367
13015,15.166101967992862
13039,17.359702157580163
13040,17.33354692222658
13041,17.325631630322164
13042,17.371452355187788
13043,13.801806394718895
13044,13.741595749027473
13045,13.740029697575846
13046,13.802951127044425
13047,13.843255397702052
13048,14.10340978291409
13049,14.076955204167643
13050,14.242518637791154
13051,14.272669264107696
13052,14.169041215880844
13053,14.273172906607636
13054,14.722866602180417
13055,14.712011234819396
13056,15.186756480823863
13057,15.181767849882773
13058,15.212618575608435
13059,15.207190836756682
13060,15.341265426194372
13061,15.33524599942294
13062,15.137294808695138
13063,15.136584297684598
13064,15.171383022276823
13065,15.17263066473086
13066,15.146225771628135
13067,15.139466088665419
13092,17.372900371709147
13093,17.342715074208158
13094,17.3398086059192
13095,17.38790140861322
13096,13.794658093413046
13097,13.769125457637566
13098,13.790611014878454
13099,13.827166084415657
13100,13.854228027595962
13101,14.05875670220241
13102,14.045402857882918
13103,14.079419608943718
13104,14.128261045976119
13105,14.229162515687548
13106,14.12528197233342
13107,14.382248003620747
13108,14.732822835938004
13109,14.718236410913388
13110,15.189867161522226
13111,15.188841835526395
13112,15.21301808633095
13113,15.21121464090899
13114,15.329255923751957
13115,15.333673406238399
13116,15.172729003527932
13117,15.183213856594621
13141,17.37891390303935
13142,17.363462566344207
13143,17.355619272909873
13144,17.421796522849846
13145,13.838091235515499
13146,13.811438410735327
13147,13.863453928104116
13148,13.866520006794575
13149,13.96149678663774
13150,13.974961178361877
13151,13.979263447532968
13152,14.033587424223088
13153,13.978621861166205
13154,14.441455352404885
13155,14.501870376019438
13156,14.247075167569248
13157,14.025300246624907
13158,14.503414422027335
13159,14.481335111886017
13160,14.723912199666678
13161,14.73145506992813
13162,15.197469009840784
13163,15.19881691420374
13164,15.217668856471038
13165,15.215636064198392
13166,15.332706687864194
13167,15.345672599540269
13168,15.191613362840384
13169,15.202639508838496
13194,17.39136561874516
13195,17.364529475692876
13196,17.38148980101278
13197,17.417745968527043
13198,13.808327824616235
13199,13.840994385648365
13200,13.832930438774676
13201,13.870825357673581
13202,13.882518855008213
13203,13.893983494151723
13204,13.874410542574795
13205,13.85360349702441
13206,13.83612385269039
13207,13.940456981501303
13208,14.523205347297605
13209,14.137956753249997
13210,13.9954736804174
13211,13.847001028454994
13212,14.50838886607777
13213,14.516382966159789
13214,14.500795711170543
13215,14.743178162692992
13216,14.722987269567064
13217,15.208048323954433
13218,15.205442735971499
13219,15.222959281984439
13220,15.218310687167586
13221,15.336790983341942
13222,15.33816339949931
13223,15.21316104289914
13224,15.22297311420283
13225,15.292638676225646
13250,17.401763096328608
13251,17.383917966164834
13252,17.3688381762544
13253,17.427736124716514
13254,13.8052897335084
13255,13.86282623700859
13256,13.848724373115981
13257,13.889058948548373
13258,13.815406318538445
13259,13.816393773417827
13260,13.800073529077956
13261,13.815556502539264
13262,13.855252336864629
13263,13.889241218566895
13264,13.919352042773538
13265,14.106540017876743
13266,14.037184935955962
13267,14.092776069956377
13268,13.859098016723129
13269,13.864379260165633
13270,14.504537889780092
13271,14.527709842713412
13272,14.506838845812585
13273,14.7542410448563
13274,14.727087809034616
13275,15.20531071119072
13276,15.210285911875323
13277,15.223984647388301
13278,15.221740352220772
13279,15.331245004638168
13280,15.325760092617067
13281,15.26510118847051
13307,17.394959102977406
13308,17.388966993852094
13309,17.38597300032939
13310,17.484539063508844
13311,13.867773623505899
13312,13.828466454813302
13313,13.88324051849113
13314,13.90274651582576
13315,13.924769708932924
13316,13.843474529991465
13317,13.79500263781587
13318,13.794211348226249
13319,13.816834631045003
13320,13.954917679148272
13321,14.031549461616958
13322,14.007755161316927
